episode_id,entity_type,canonical_name,mention_text,platform,source_url,sentiment_label,is_editorial,confidence,needs_review,review_reason,context_snippet,quoted_text,facts_json
1351,person,Brian Chesky,Airbnb CEO Brian Chesky,,,positive,true,0.9000,false,,"Airbnb CEO Brian Chesky, for example, recently said that his company was relying on Quen 3 as a more affordable alternative to US models.","Airbnb CEO Brian Chesky, for example, recently said that his company was relying on Quen 3 as a more affordable alternative to US models.","[{""fact_key"": ""company_use"", ""fact_value"": ""Airbnb uses Quen 3 as affordable alternative to US models"", ""confidence"": 0.9}]"
1351,model,Gemini 3 Flash,Google Gemini 3 Flash,,,positive,true,0.9000,false,,Google has released a new feature for Gemini 3 Flash called Agentic Vision.,,"[{""fact_key"": ""feature_name"", ""fact_value"": ""Agentic Vision"", ""confidence"": 0.95}, {""fact_key"": ""feature_description"", ""fact_value"": ""agentic think-act-observe loop for image understanding tasks"", ""confidence"": 0.9}, {""fact_key"": ""performance_improvement"", ""fact_value"": ""5-10% across most vision benchmarks"", ""confidence"": 0.9}]"
1351,person,Omar Sanseviero,Omar Sanseviero,,,positive,true,0.8500,false,,Developer Experience lead Omar Sanseviero hinted at the most exciting unlock from the new feature.,Developer Experience lead Omar Sanseviero hinted at the most exciting unlock from the new feature.,[]
1351,model,Kimi K2.5,Moonshot's Kimi K2.5,,,positive,true,0.9500,false,,"Moonshot's Kimi K2.5 is the new leading open weights model, now closer than ever to the frontier, with only OpenAI, Anthropic, and Google models ahead.","Moonshot's Kimi K2.5 is the new leading open weights model, now closer than ever to the frontier, with only OpenAI, Anthropic, and Google models ahead.","[{""fact_key"": ""ranking"", ""fact_value"": ""5th overall on Artificial Analysis Index"", ""confidence"": 0.9}, {""fact_key"": ""benchmark_score_Humanity's_last_exam"", ""fact_value"": 50.2, ""confidence"": 0.9}, {""fact_key"": ""cost_comparison"", ""fact_value"": ""4 times cheaper than Opus 4.5 or GPT-5.2, more expensive than DeepSeek v3.2"", ""confidence"": 0.9}, {""fact_key"": ""multimodality"", ""fact_value"": ""supports image and video inputs"", ""confidence"": 0.9}]"
1351,organization,Artificial Analysis,Artificial Analysis,,,positive,true,0.9000,false,,"Artificial Analysis sums up the shift when they write, Moonshot's Kimi K2.5 is the new leading open weights model...","Artificial Analysis sums up the shift when they write, Moonshot's Kimi K2.5 is the new leading open weights model...",[]
1351,model,DeepSeek v3.2,DeepSeek v3.2,,,positive,true,0.9000,false,,"This is the first time that the leading open weights model has supported image input, removing a critical barrier to the adoption of open weights models compared to proprietary models from the Frontier Labs. They point out that this makes a significant difference as compared to other open weights leaders like DeepSeek's v3.2.",DeepSeek's v3.2 is a leading open weights model but lacks image input support compared to Kimi K2.5.,[]
1351,person,Enrico,Enrico from BigAGI,x,,mixed,true,0.8500,false,,"Enrico from BigAGI says, identity crisis or training set? Still overall, even with some of the suspicion of distillation of Western models, the release of 2.5 certainly validates the recent arguments from people like Demis Hassabis...",identity crisis or training set?,[]
1351,person,Demis Hassabis,Demis Hassabis,,,neutral,true,0.9000,false,,"The release of 2.5 certainly validates the recent arguments from people like Demis Hassabis that Chinese models are very, very close to the US when it comes to performance.",Demis Hassabis argued that Chinese models are very close to the US when it comes to performance.,[]
1351,person,Balazs Nemethy,Balazs Nemethy,,,positive,true,0.9000,false,,Balazs Nemethy points out the real value in 2.5 is about how it does in an actual work environment.,"The real value in 2.5 is not pure IQ dominance, it's about how it does in an actual work environment. He calls it less chatbot and more employee.",[]
1351,person,Shafi,Shafi,x,,positive,true,0.9000,false,,"One that I found that did seem to positively test out these features came from Shafi. He wrote, this new AI model Kimi from China created a full slide deck from my journal article in one single shot prompt...",this new AI model Kimi from China created a full slide deck from my journal article in one single shot prompt...,[]
1351,person,Simon Willison,Simon Willison,x,,positive,true,0.9000,false,,"Simon Willison writes, the self-directed agent swarm paradigm claim there means improved long sequence tool calling and training on how to break down tasks for multiple agents to work on at once.",the self-directed agent swarm paradigm claim there means improved long sequence tool calling and training on how to break down tasks for multiple agents to work on at once.,[]
1351,person,Global Soul,Global Soul,x,,positive,true,0.8500,false,,"Global Soul writes, tried Kimi Moonshot agent swarms and it is quite magical. Basically they gave Kimi a list of stocks and asked it to create a report...",tried Kimi Moonshot agent swarms and it is quite magical...,[]
1351,person,Swicks,Swicks,x,,positive,true,0.8500,false,,"Swicks also had an interesting experience in his testing. He writes, little detail from exploring the K2.5 agent swarm preview today... This thing might be AGI.",little detail from exploring the K2.5 agent swarm preview today... This thing might be AGI.,[]
1351,person,Sauad Rizwan,Sauad Rizwan,x,,neutral,true,0.9000,false,,"Client founder Sauad Rizwan explains a little bit about what's going on in the background. He writes, LLMs are trained on sequential reasoning...","LLMs are trained on sequential reasoning, breaking tasks down step by step, one to do after another. When you ask them to orchestrate parallel work, they don't know how to split tasks without conflicts. Moonshot caused this serial collapse and solved it with reinforcement learning.","[{""fact_key"": ""PARL"", ""fact_value"": ""Parallel Agent Reinforcement Learning used to enable parallel task orchestration"", ""confidence"": 0.9}]"
1351,person,Simon Smith,Simon Smith,x,,positive,true,0.9000,false,,"Simon Smith from ClickHealth did a full test as well and came away pretty impressed. He writes, I've been thinking about the best way to organize agents in step-by-step workflows...","I've been thinking about the best way to organize agents in step-by-step workflows... Kimmy dropped its K2.5 model along with Agent Swarms and I thought, could this be it? The answer? Mostly.",[]
1351,organization,ClickHealth,ClickHealth,,,neutral,true,0.8500,false,,Simon Smith from ClickHealth did a full test as well and came away pretty impressed.,,[]
1351,software_product,Cloud Code,Cloud Code,,,positive,true,0.9000,false,,"As would be familiar to users of agentic coding tools like Cloud Code and Codex, Kimmy turns your request into a step-by-step plan and then proceeds to work through it.","As would be familiar to users of agentic coding tools like Cloud Code and Codex, Kimmy turns your request into a step-by-step plan...",[]
1351,model,Codex,Codex,,,positive,true,0.9000,false,,"As would be familiar to users of agentic coding tools like Cloud Code and Codex, Kimmy turns your request into a step-by-step plan...",As would be familiar to users of agentic coding tools like Cloud Code and Codex...,[]
1351,person,Sydney Runkle,Lang chain developer Sydney Runkle,,,neutral,true,0.8500,false,,"Lang chain developer Sydney Runkle is also talking about this sub-agents architecture, all of which makes me feel like 2026 might be the year of the agent swarm.",Lang chain developer Sydney Runkle is also talking about this sub-agents architecture...,[]
1351,person,Ethan Mollick,Ethan Mollick,x,,neutral,true,0.9000,false,,"Ethan Mollick is making one last, perhaps vainglorious attempt to steer us away from using the swarm terminology. On Monday he tweeted, Let's not call groups both terrifying and not a useful analogy...",Let's not call groups both terrifying and not a useful analogy. Groups of agents should be called teams or organizations.,[]
1351,other,You Can With AI,You Can With AI,,,positive,true,0.8500,true,Podcast mentioned but podcast is not in locked taxonomy; marked for review.,"You'll want to check out another podcast that I've had the privilege to host, which is called You Can With AI from KPMG.","another podcast that I've had the privilege to host, which is called You Can With AI from KPMG.",[]
1351,organization,KPMG,KPMG,,,neutral,false,0.9000,false,,"Thank you to today's sponsors, KPMG, Zencoder, and Superintelligent.","Thank you to today's sponsors, KPMG, Zencoder, and Superintelligent.",[]
1351,organization,Zencoder,Zencoder,,,neutral,false,0.8500,false,,"Thank you to today's sponsors, KPMG, Zencoder, and Superintelligent.","Thank you to today's sponsors, KPMG, Zencoder, and Superintelligent.",[]
1351,organization,Superintelligent,Superintelligent,,https://psuper.ai,positive,false,0.9000,false,,"Today's episode is brought to you by my company, Superintelligent. In 2026, one of the key themes in enterprise AI, if not the key theme, is going to be how good is the infrastructure into which you are putting AI and agents.","Today's episode is brought to you by my company, Superintelligent. In 2026, one of the key themes in enterprise AI, if not the key theme, is going to be how good is the infrastructure into which you are putting AI and agents.",[]
1351,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,false,0.9000,false,,ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""product_description"", ""fact_value"": ""AI orchestration layer transforming freeform prompting into spec-driven workflows and multi-agent verification"", ""confidence"": 0.9}]"
1353,person,Jensen Huang,NVIDIA's Jensen Huang,,,positive,true,0.9000,false,,"Reuters summed up that voice as jobs, jobs, jobs, the AI mantra in Davos as fears take a backseat. Now, that is a specific reference to NVIDIA's Jensen Huang, who basically made the argument that the amount of demand for chips, the infrastructure layer that needs to be built, the energy infrastructure that needs to be built to service it, is all a big moment of job creation.","NVIDIA's Jensen Huang, who basically made the argument that the amount of demand for chips ... is all a big moment of job creation.","[{""fact_key"": ""job_creation_argument"", ""fact_value"": ""Jensen Huang argued that AI chip demand and infrastructure buildout represent a big moment of job creation"", ""confidence"": 0.9}]"
1353,organization,Cisco,Cisco,,,positive,true,0.8500,false,,"In other places, tech leaders talked about the productivity benefits that they were seeing. Cisco talked about projects that had been too tedious to even contemplate before that could now be done in a couple of weeks.",Cisco talked about projects that had been too tedious to even contemplate before that could now be done in a couple of weeks.,"[{""fact_key"": ""productivity_benefits"", ""fact_value"": ""Cisco reported AI enabled completion of previously tedious projects in weeks"", ""confidence"": 0.85}]"
1353,person,Rob Thomas,"IBM's chief commercial officer, Rob Thomas",,,positive,true,0.9000,false,,"IBM's chief commercial officer, Rob Thomas, said that AI was at the ROI stage. He told Reuters, You can truly start to automate tasks and business processes.","IBM's chief commercial officer, Rob Thomas, said that AI was at the ROI stage. He told Reuters, You can truly start to automate tasks and business processes.","[{""fact_key"": ""AI_ROI_stage"", ""fact_value"": ""Rob Thomas stated AI is at the ROI stage enabling task and business process automation"", ""confidence"": 0.9}]"
1353,organization,Reuters,Reuters,,,neutral,true,0.8000,false,,"Reuters summed up that voice as jobs, jobs, jobs, the AI mantra in Davos as fears take a backseat.","Reuters summed up that voice as jobs, jobs, jobs, the AI mantra in Davos as fears take a backseat.","[{""fact_key"": ""media_summary"", ""fact_value"": ""Reuters summarized AI discussion at Davos focusing on job creation"", ""confidence"": 0.8}]"
1353,person,Kristalina Georgieva,International Monetary Fund managing director Kristalina Georgieva,,,mixed,true,0.9000,false,,"International Monetary Fund managing director Kristalina Georgieva called AI a tsunami hitting the labor market, with the potential to transform or eliminate 60% of jobs in advanced economies and 40% globally.","International Monetary Fund managing director Kristalina Georgieva called AI a tsunami hitting the labor market, with the potential to transform or eliminate 60% of jobs in advanced economies and 40% globally.","[{""fact_key"": ""job_impact_estimate"", ""fact_value"": ""Kristalina Georgieva estimated AI could transform or eliminate 60% of jobs in advanced economies and 40% globally"", ""confidence"": 0.9}]"
1353,organization,International Monetary Fund,IMF,,,neutral,true,0.7000,true,low_confidence,"I remember a study from a couple of years ago from one of the big global institutions, IMF or World Bank or one of them, that basically had those numbers, so I assume that's what she's talking about.","I remember a study from a couple of years ago from one of the big global institutions, IMF or World Bank or one of them, that basically had those numbers.","[{""fact_key"": ""job_impact_study"", ""fact_value"": ""IMF or similar institution published study estimating AI job impact"", ""confidence"": 0.7}]"
1353,organization,Uni Global Union,Uni Global Union,,,negative,true,0.8500,false,,"Christy Hoffman, the general secretary of the 20-million-member strong Uni Global Union, said AI is being sold as a productivity tool, which often means doing more with fewer workers.","Christy Hoffman, the general secretary of the 20-million-member strong Uni Global Union, said AI is being sold as a productivity tool, which often means doing more with fewer workers.","[{""fact_key"": ""AI_productivity_tool_critique"", ""fact_value"": ""Uni Global Union's Christy Hoffman stated AI productivity claims often mean fewer workers"", ""confidence"": 0.85}]"
1353,organization,OpenAI,OpenAI,,,neutral,true,0.9000,false,,"All that was happening while OpenAI COO Brad Lightcap and new Chief Revenue Officer Denise Dresser were schmoozing over in Davos. Clearly the company is trying to message that they are, in fact, not behind when it comes to enterprise. In a Davos session, OpenAI CFO Sarah Fryer said that by the end of the year, approximately 50% of their business will come from enterprise customers.","OpenAI COO Brad Lightcap and new Chief Revenue Officer Denise Dresser were schmoozing over in Davos. OpenAI CFO Sarah Fryer said that by the end of the year, approximately 50% of their business will come from enterprise customers.","[{""fact_key"": ""enterprise_business_share"", ""fact_value"": ""OpenAI expects 50% of business from enterprise customers by end of year"", ""confidence"": 0.9}]"
1353,person,Sam Altman,Sam Altman,x,,positive,true,0.9500,false,,"Sam Altman tweeted that they had added more than a billion in ARR over the last month just from their API business. Clearly trying to shift the narrative, he says, people mostly think of us as chat GBT, but the API team is doing amazing work.",Sam Altman tweeted that they had added more than a billion in ARR over the last month just from their API business.,"[{""fact_key"": ""ARR_growth"", ""fact_value"": ""Sam Altman stated OpenAI added over a billion in ARR last month from API business"", ""confidence"": 0.95}]"
1353,person,Jamie Dimon,Jamie Dimon,,,neutral,true,0.8500,false,,"Jamie Dimon's crisp realism that no one can put their head in the sand, that AI is not a force that is likely to be stopped, but that there could be challenges for how fast it's going to cause change in society that we may have to address, might be a fairly good representation of the median.","Jamie Dimon's crisp realism that no one can put their head in the sand, that AI is not a force that is likely to be stopped, but that there could be challenges for how fast it's going to cause change in society that we may have to address.","[{""fact_key"": ""AI_impact_realism"", ""fact_value"": ""Jamie Dimon stated AI is unstoppable but societal change speed may pose challenges"", ""confidence"": 0.85}]"
1353,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9000,false,,"Enter ZenFlow. ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos. It transforms freeform prompting into spec-driven workflows and multi-agent verification, where agents actually cross-check each other to prevent drift.",ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""product_function"", ""fact_value"": ""ZenFlow is an AI orchestration layer transforming freeform prompting into spec-driven workflows with multi-agent verification"", ""confidence"": 0.9}]"
1353,organization,Robots and Pencils,Robots and Pencils,,https://robotsandpencils.com/aidailybrief,positive,true,0.9000,false,,"Robots and Pencils is a company built to close that gap. They design and deliver intelligent, cloud-native systems powered by generative and agentic AI with focus, speed, and clear outcomes. Robots and Pencils works in small, high-impact pods. Engineers, strategists, designers, and applied AI specialists working together to move from idea to production without unnecessary friction.","Robots and Pencils is a company built to close that gap. They design and deliver intelligent, cloud-native systems powered by generative and agentic AI with focus, speed, and clear outcomes.","[{""fact_key"": ""company_focus"", ""fact_value"": ""Robots and Pencils delivers cloud-native AI systems powered by generative and agentic AI"", ""confidence"": 0.9}]"
1353,organization,Superintelligent,Superintelligent,,https://besuper.ai,positive,false,0.9000,false,,"Today's episode is brought to you by my company, Superintelligent. In 2026, one of the key themes in enterprise AI, if not the key theme, is going to be how good is the infrastructure into which you are putting AI and agents. Business agent readiness audits are specifically designed to help you figure out where and how AI and agents can maximize business impact for you.","Today's episode is brought to you by my company, Superintelligent. In 2026, one of the key themes in enterprise AI, if not the key theme, is going to be how good is the infrastructure into which you are putting AI and agents.","[{""fact_key"": ""service_offering"", ""fact_value"": ""Superintelligent offers business agent readiness audits for enterprise AI impact"", ""confidence"": 0.9}]"
1353,person,Riley Brown,Riley Brown,x,,neutral,true,0.8500,false,,"Entrepreneur and content creator Riley Brown recently tweeted, Cool Claude stuff, ReMotion skill, ClaudeBot, C-L-A-W-D, Agent SDK, Ralph, and Cowork.","Entrepreneur and content creator Riley Brown recently tweeted, Cool Claude stuff, ReMotion skill, ClaudeBot, C-L-A-W-D, Agent SDK, Ralph, and Cowork.","[{""fact_key"": ""tweet_content"", ""fact_value"": ""Riley Brown tweeted about Cool Claude stuff, ReMotion skill, ClaudeBot, Agent SDK, Ralph, and Cowork"", ""confidence"": 0.85}]"
1353,model,Opus 4.5,Opus 4.5,,,neutral,true,0.9000,false,,"It wasn't that we got a new model or anything like that, it's that everyone went home for the holidays, had just a little bit of downtime to start playing around, started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof",started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof,"[{""fact_key"": ""model_usage"", ""fact_value"": ""Opus 4.5 used in personal and professional AI coding projects"", ""confidence"": 0.9}]"
1353,software_product,Claude Code,Claude Code,,,positive,true,0.9000,false,,"This was reinforced a couple weeks later when Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us, and revealed that it had been written 100% by Claude Code in just about 10 days.","Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us, and revealed that it had been written 100% by Claude Code in just about 10 days.","[{""fact_key"": ""product_origin"", ""fact_value"": ""Claude Cowork was written 100% by Claude Code in about 10 days"", ""confidence"": 0.9}]"
1353,software_product,Claude Cowork,Claude Cowork,,https://clawd.bot,positive,true,0.9000,false,,"Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us.","Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us.","[{""fact_key"": ""product_description"", ""fact_value"": ""Claude Cowork is a user-friendly version of Claude Code"", ""confidence"": 0.9}]"
1353,software_product,Cursor,Cursor,,https://cursor.so/blog/scaling-long-running-autonomous-coding,positive,true,0.9500,false,,"Cursor CEO Michael Truel posted about a week and a half ago, We built a browser with GPT 5.2 and Cursor. It ran uninterrupted for one week. It's 3 million plus lines of code across thousands of files.","Cursor CEO Michael Truel posted about a week and a half ago, We built a browser with GPT 5.2 and Cursor. It ran uninterrupted for one week. It's 3 million plus lines of code across thousands of files.","[{""fact_key"": ""autonomous_coding_experiment"", ""fact_value"": ""Cursor built a browser with GPT 5.2 and Cursor agents running autonomously for one week"", ""confidence"": 0.95}]"
1353,blog_post,Scaling Long-Running Autonomous Coding,Scaling Long-Running Autonomous Coding,,https://cursor.so/blog/scaling-long-running-autonomous-coding,positive,true,0.9500,false,,"Cursor wrote it up in a blog post called Scaling Long-Running Autonomous Coding, and it's very clear that Cursor is interested in pushing this frontier.",Cursor wrote it up in a blog post called Scaling Long-Running Autonomous Coding.,"[{""fact_key"": ""blog_post_topic"", ""fact_value"": ""Cursor blog post about autonomous coding agents scaling"", ""confidence"": 0.95}]"
1353,other,Ralph Wiggum,Ralph Wiggum,,,positive,true,0.8500,true,"Unclear if Ralph Wiggum is a concept, model, or other; currently categorized as 'other'.","Zwicks shared this section of the blog post and nailed it when he wrote, Cursor independently invented the Ralph Wiggum loop to solve the problems they were seeing with parallel agent orchestration.","Zwicks shared this section of the blog post and nailed it when he wrote, Cursor independently invented the Ralph Wiggum loop to solve the problems they were seeing with parallel agent orchestration.","[{""fact_key"": ""concept_origin"", ""fact_value"": ""Ralph Wiggum loop is a concept for autonomous agent orchestration in coding"", ""confidence"": 0.85}]"
1353,person,Jeffrey Huntley,Jeffrey Huntley,,,neutral,true,0.9000,false,,The concept was coined by developer Jeffrey Huntley actually all the way back last July. He wrote a blog post called Ralph Wiggum as a software engineer.,The concept was coined by developer Jeffrey Huntley actually all the way back last July. He wrote a blog post called Ralph Wiggum as a software engineer.,"[{""fact_key"": ""concept_author"", ""fact_value"": ""Jeffrey Huntley coined the Ralph Wiggum concept and wrote a blog post about it"", ""confidence"": 0.9}]"
1353,other,bash loop,bash loop,,,neutral,true,0.9000,true,"bash loop is a technical concept, not a software product or model; categorized as 'other'.","In its purest form, Ralph is a bash loop. So you might ask, what the heck is a bash loop? First of all, bash is short for born-again shell which is a command line interpreter that basically means it's the program sitting between a person and the operating system when they're working through a terminal.","In its purest form, Ralph is a bash loop. Bash is short for born-again shell which is a command line interpreter.","[{""fact_key"": ""definition"", ""fact_value"": ""bash loop is a command line script loop automating repetitive tasks"", ""confidence"": 0.9}]"
1353,person,Ryan Carson,Ryan Carson,x,,positive,true,0.9000,false,,"The idea of RALF as applied to AI coding was described by developer Ryan Carson in a post on X. He writes, Everyone is raving about RALF. What is it? RALF is an autonomous AI coding loop that ships features while you sleep.","Ryan Carson in a post on X writes, Everyone is raving about RALF. What is it? RALF is an autonomous AI coding loop that ships features while you sleep.","[{""fact_key"": ""RALF_definition"", ""fact_value"": ""Ryan Carson described RALF as an autonomous AI coding loop shipping features while you sleep"", ""confidence"": 0.9}]"
1353,other,Startup Ideas podcast,Startup Ideas podcast,,,neutral,true,0.8000,true,Podcast name mentioned but no direct link or clear entity type; categorized as 'other'.,The Startup Ideas podcast with Greg Eisenberg had Ryan on to explain it even more simply.,The Startup Ideas podcast with Greg Eisenberg had Ryan on to explain it even more simply.,"[{""fact_key"": ""podcast_guest"", ""fact_value"": ""Ryan Carson appeared on Startup Ideas podcast to explain RALF"", ""confidence"": 0.8}]"
1353,software_product,Clawdbot,Clawdbot,,https://clawd.bot,positive,true,0.9500,false,,"Clawdbot is the AI that actually does things. Clears your inbox, sends emails, manages your calendar, checks you in for flights, all from WhatsApp, Telegram, or any chat app you already use. It's basically a system that allows people to turn Clawd code into an actual personal assistant.","Clawdbot is the AI that actually does things. Clears your inbox, sends emails, manages your calendar, checks you in for flights, all from WhatsApp, Telegram, or any chat app you already use.","[{""fact_key"": ""product_description"", ""fact_value"": ""Clawdbot is an open-source AI agent running locally that acts as a personal assistant via chat apps"", ""confidence"": 0.95}]"
1353,other,starryhope.com,starryhope.com,,https://starryhope.com,positive,true,0.8500,false,,"A post on starryhope.com reads, At its core, Clawdbot is an open-source AI agent that runs on your own hardware. Unlike chatGPT or Clawd's web interfaces, which process everything on remote servers, Clawdbot operates locally with a gateway that connects AI models to the apps and services you already use.","A post on starryhope.com reads, At its core, Clawdbot is an open-source AI agent that runs on your own hardware.","[{""fact_key"": ""article_content"", ""fact_value"": ""starryhope.com article describes Clawdbot as local open-source AI agent"", ""confidence"": 0.85}]"
1353,person,Boyan Tunguz,Boyan Tunguz,,,mixed,true,0.9000,false,,"Former Nvidia engineer Boyan Tunguz said, I'm as excited as the next guy about the possibilities of Clawdbot running on a cluster of small local minicomputers. But 99% of all use cases that I've seen so far concern the corporate BS jobs and tasks summarizing email, posting on Slack, adding meetings to a calendar that shouldn't exist at all.","Former Nvidia engineer Boyan Tunguz said, I'm as excited as the next guy about the possibilities of Clawdbot running on a cluster of small local minicomputers. But 99% of all use cases that I've seen so far concern the corporate BS jobs and tasks summarizing email, posting on Slack, adding meetings to a calendar that shouldn't exist at all.","[{""fact_key"": ""use_case_critique"", ""fact_value"": ""Boyan Tunguz expressed skepticism about Clawdbot use cases being mostly corporate busywork"", ""confidence"": 0.9}]"
1353,person,Nat Eliason,Nat Eliason,x,,positive,true,0.9000,false,,"Nat Eliason responded saying, yeah, those uses are a waste of its potential in my opinion. And Nat would know, because he went viral when he posted a picture of a Mac mini about a week ago and said, hired my first employee today.","Nat Eliason responded saying, yeah, those uses are a waste of its potential in my opinion. And Nat would know, because he went viral when he posted a picture of a Mac mini about a week ago and said, hired my first employee today.","[{""fact_key"": ""viral_post"", ""fact_value"": ""Nat Eliason went viral posting about Mac mini running Clawdbot as a digital employee"", ""confidence"": 0.9}]"
1353,software_product,Clawd code,Clawd code,,,positive,true,0.9000,false,,"Basically Nat has this set up to be working around the clock on a new agent that he's building to automate agency-level content creation. A digital employee that lives in a Mac mini, uses Clawd code, Opus 4.5 and Codex 5.2, and which he communicates with via telegram.","Nat has this set up to be working around the clock on a new agent that he's building to automate agency-level content creation using Clawd code, Opus 4.5 and Codex 5.2.","[{""fact_key"": ""usage"", ""fact_value"": ""Clawd code used by Nat Eliason for autonomous agent development"", ""confidence"": 0.9}]"
1353,model,Codex 5.2,Codex 5.2,,,neutral,true,0.9000,false,,"It wasn't that we got a new model or anything like that, it's that everyone went home for the holidays, had just a little bit of downtime to start playing around, started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof",started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof,"[{""fact_key"": ""model_usage"", ""fact_value"": ""Codex 5.2 used in personal and professional AI coding projects"", ""confidence"": 0.9}]"
1353,software_product,Conductor,Conductor,,,positive,true,0.8500,false,,"Not only do you have Anthropic themselves releasing Clawd co-work, which while not there yet is meant to be a new type of interface for non-coding Clawd code tasks, there are also other tools like Conductor that are replacing the terminal interface with a GUI.",There are also other tools like Conductor that are replacing the terminal interface with a GUI.,"[{""fact_key"": ""product_function"", ""fact_value"": ""Conductor replaces terminal interface with GUI for Clawd code tasks"", ""confidence"": 0.85}]"
1353,person,Dan Shipper,Dan Shipper,,,neutral,true,0.8000,false,,"Nat Eliason accidentally caused some controversy on Dan Shipper and Evry's VibeCodeCamp when he said the CLI is the Stone Age from two months ago, GUIs are back.","Nat Eliason accidentally caused some controversy on Dan Shipper and Evry's VibeCodeCamp when he said the CLI is the Stone Age from two months ago, GUIs are back.","[{""fact_key"": ""controversy"", ""fact_value"": ""Nat Eliason's comment on CLI vs GUI caused controversy on Dan Shipper and Evry's VibeCodeCamp"", ""confidence"": 0.8}]"
1353,organization,Evry,Evry,,,neutral,true,0.8000,false,,"Nat Eliason accidentally caused some controversy on Dan Shipper and Evry's VibeCodeCamp when he said the CLI is the Stone Age from two months ago, GUIs are back.",Dan Shipper and Evry's VibeCodeCamp,"[{""fact_key"": ""event_host"", ""fact_value"": ""Evry co-hosts VibeCodeCamp with Dan Shipper"", ""confidence"": 0.8}]"
1353,person,Brian Lovin,Brian Lovin,,,neutral,true,0.8500,false,,"Brian Lovin said that on an average day he's spending 5% of his time in Figma, 15% in Cursor and Clawd Code, 20% in Ghosty, and 60% in Conductor.","Brian Lovin said that on an average day he's spending 5% of his time in Figma, 15% in Cursor and Clawd Code, 20% in Ghosty, and 60% in Conductor.","[{""fact_key"": ""tool_usage"", ""fact_value"": ""Brian Lovin spends significant time daily in Figma, Cursor, Clawd Code, Ghosty, and Conductor"", ""confidence"": 0.85}]"
1353,person,Lenny Ruchitsky,Lenny Ruchitsky,x,,neutral,true,0.8500,false,,"Lenny Ruchitsky asked his followers what the most underhyped AI tools were, and Conductor came in second behind only Whisperflow, which is the one that I mentioned here a bunch of times.","Lenny Ruchitsky asked his followers what the most underhyped AI tools were, and Conductor came in second behind only Whisperflow.","[{""fact_key"": ""poll_result"", ""fact_value"": ""Conductor ranked second most underhyped AI tool in Lenny Ruchitsky's poll"", ""confidence"": 0.85}]"
1353,software_product,Whisperflow,Whisperflow,,,positive,true,0.8000,false,,"Lenny Ruchitsky asked his followers what the most underhyped AI tools were, and Conductor came in second behind only Whisperflow, which is the one that I mentioned here a bunch of times.","Whisperflow, which is the one that I mentioned here a bunch of times.","[{""fact_key"": ""tool_mention"", ""fact_value"": ""Whisperflow mentioned multiple times as an AI tool"", ""confidence"": 0.8}]"
1353,other,VibeCodeCamp,VibeCodeCamp,,,positive,true,0.8500,true,"Unclear if VibeCodeCamp is an event, community, or software product; categorized as 'other'.",Dan Shipper and the team at Evry recently did an 8-hour live stream with tons of really great VibeCoders talking about all the different things that they do.,Dan Shipper and the team at Evry recently did an 8-hour live stream with tons of really great VibeCoders talking about all the different things that they do.,"[{""fact_key"": ""event_description"", ""fact_value"": ""VibeCodeCamp is an 8-hour live stream event featuring VibeCoders"", ""confidence"": 0.85}]"
1354,model,Gemini 3,Gemini 3,,,positive,true,0.9000,false,,"the set of models that were released at the end of last year, Gemini 3, GPT 5.2, and especially Opus 4.5",,"[{""fact_key"": ""type"", ""fact_value"": ""model"", ""confidence"": 1.0}, {""fact_key"": ""release_period"", ""fact_value"": ""end of last year"", ""confidence"": 0.8}]"
1354,model,GPT 5.2,GPT 5.2,,,positive,true,0.9000,false,,"the set of models that were released at the end of last year, Gemini 3, GPT 5.2, and especially Opus 4.5",,"[{""fact_key"": ""type"", ""fact_value"": ""model"", ""confidence"": 1.0}, {""fact_key"": ""release_period"", ""fact_value"": ""end of last year"", ""confidence"": 0.8}]"
