episode_id,entity_type,canonical_name,mention_text,platform,source_url,sentiment_label,is_editorial,confidence,needs_review,review_reason,context_snippet,quoted_text,facts_json
1352,software_product,Midjourney,Mid-Journey,,,positive,true,0.9000,true,"Name variant uncertain, likely Midjourney","Mid-Journey founder David Hulls wrote, I've done more personal coding projects over Christmas break than I have in the last ten years.","Mid-Journey founder David Hulls wrote, I've done more personal coding projects over Christmas break than I have in the last ten years.","[{""fact_key"": ""role"", ""fact_value"": ""David Hulls is founder of Midjourney"", ""confidence"": 0.9}]"
1352,other,Rare Candy NFT marketplace,Rare Candy NFT marketplace,,,neutral,true,0.7000,true,NFT marketplace mention; no locked type fits well,"Rare Candy NFT marketplace that said, A lot of y'all still don't get it.","Rare Candy NFT marketplace that said, A lot of y'all still don't get it.",[]
1352,model,Notebook LM,Notebook LM,,,neutral,true,0.8500,false,,Notebook LM co-creator Reza Martin wrote about AI reaching peak saturation.,Notebook LM co-creator Reza Martin wrote about AI reaching peak saturation.,"[{""fact_key"": ""role"", ""fact_value"": ""Reza Martin is co-creator of Notebook LM"", ""confidence"": 0.85}]"
1352,model,Claude Bot,Claude Bot,,,mixed,true,0.9000,false,,"Olivia Moore wrote, Claude Bot is Amazing and I Don't Think Consumers Should Use It.","Olivia Moore wrote, Claude Bot is Amazing and I Don't Think Consumers Should Use It.","[{""fact_key"": ""user_experience"", ""fact_value"": ""Claude Bot is powerful but setup is technical and has security implications"", ""confidence"": 0.9}]"
1352,model,Multi,Multi,,,neutral,true,0.9000,false,,Claude Bot is being renamed Multi because of trademark concerns from Anthropic.,Claude Bot is being renamed Multi because of trademark concerns from Anthropic.,"[{""fact_key"": ""name_change"", ""fact_value"": ""Claude Bot renamed to Multi"", ""confidence"": 0.9}]"
1351,other,UK government AI training initiative,UK government AI training initiative,,,positive,true,0.9000,true,Initiative named but no formal report or program name given; classified as 'other'.,The UK government has expanded their AI training initiative with an ambitious new goal to upskill every worker in the country.,"free AI training will be made available to every adult worker... 20-minute online courses with modules covering use cases like drafting text, content creation, and automation of administrative tasks.","[{""fact_key"": ""training_goal"", ""fact_value"": ""upskill every adult worker in the UK"", ""confidence"": 0.9}, {""fact_key"": ""training_format"", ""fact_value"": ""20-minute online courses"", ""confidence"": 0.9}]"
1351,model,Quen 3 Max Thinking,Quen 3 Max Thinking,,,positive,true,0.9000,false,,"Alibaba's Quen team also released a new model earlier this week, specifically called Quen 3 Max Thinking.","Quen 3 Max Thinking comes in at around the same cost as Claude Haiku 4.5, meaning that it's still much cheaper than models like Gemini 3 Pro or GPT-5.2, but about 10 times more expensive than DeepSeek v3.2.","[{""fact_key"": ""benchmark_improvements"", ""fact_value"": {""GPQA"": {""before"": 90.3, ""after"": 92.8}, ""LiveCodeBench"": {""before"": 88, ""after"": 91.4}}, ""confidence"": 0.9}]"
1351,model,Claude Haiku 4.5,Claude Haiku 4.5,,,neutral,true,0.8500,false,,Quen 3 Max Thinking comes in at around the same cost as Claude Haiku 4.5.,,[]
1351,model,Gemini 3 Pro,Gemini 3 Pro,,,positive,true,0.9000,false,,Gemini 3 Pro is mentioned as a premier Western model and Gemini 3 Flash has a new feature called Agentic Vision.,Google has released a new feature for Gemini 3 Flash called Agentic Vision.,"[{""fact_key"": ""feature"", ""fact_value"": ""Agentic Vision - agentic think-act-observe loop for image understanding"", ""confidence"": 0.9}]"
1351,model,Gemini 3 Flash,Gemini 3 Flash,,,positive,true,0.9000,false,,Google has released a new feature for Gemini 3 Flash called Agentic Vision.,Google has released a new feature for Gemini 3 Flash called Agentic Vision.,"[{""fact_key"": ""feature"", ""fact_value"": ""Agentic Vision - think-act-observe loop for image tasks"", ""confidence"": 0.9}]"
1351,software_product,Agentic Vision,Agentic Vision,,,positive,true,0.9000,false,,Google has released a new feature for Gemini 3 Flash called Agentic Vision.,Agentic Vision introduces an agentic think-act-observe loop into image understanding tasks.,"[{""fact_key"": ""functionality"", ""fact_value"": ""image analysis with think-act-observe loop using Python code generation"", ""confidence"": 0.9}, {""fact_key"": ""performance_improvement"", ""fact_value"": ""5-10% across most vision benchmarks"", ""confidence"": 0.9}]"
1351,model,Kimi K2.5,Kimi K2.5,,,positive,true,0.9500,false,,The most significant model release of 2026 so far is Moonshot's Kimi K2.5 with Agent Swarm features.,"Moonshot's Kimi K2.5 is the new leading open weights model, now closer than ever to the frontier, with only OpenAI, Anthropic, and Google models ahead.","[{""fact_key"": ""benchmark_score_Humanity_exam"", ""fact_value"": 50.2, ""confidence"": 0.9}, {""fact_key"": ""benchmark_ranking"", ""fact_value"": ""5th overall on Artificial Analysis Index"", ""confidence"": 0.9}, {""fact_key"": ""cost_comparison"", ""fact_value"": ""4x cheaper than Opus 4.5 or GPT-5.2, more expensive than DeepSeek v3.2"", ""confidence"": 0.9}, {""fact_key"": ""multimodality"", ""fact_value"": ""supports image and video inputs"", ""confidence"": 0.9}]"
1351,benchmark,Artificial Analysis,Artificial Analysis,,,positive,true,0.9000,true,benchmark_retyped_from_context,Artificial Analysis provides benchmark analysis and ranking of Kimi K2.5.,"Artificial Analysis sums up the shift when they write, Moonshot's Kimi K2.5 is the new leading open weights model...",[]
1351,software_product,Cloud Code,Cloud Code,,,neutral,true,0.8500,false,,Cloud Code's new task system is mentioned in the context of agent swarm architectures.,"There are other solutions out there for agents to work together on tasks, but everything I've seen is too technical for the average user, requiring you to use the terminal or too rigid, requiring you to pre-build workflows.",[]
1351,software_product,Lang chain,Lang chain,,,neutral,true,0.8500,false,,Lang chain mentioned in relation to sub-agent architectures and agent swarms.,Lang chain developer Sydney Runkle is also talking about this sub-agents architecture.,[]
1351,other,You Can With AI,You Can With AI,,,positive,true,0.9000,true,Podcast mentioned but podcast is not a locked entity type; needs review.,Another podcast hosted by the speaker called You Can With AI from KPMG.,You Can With AI from KPMG is a podcast focused on driving AI change inside enterprises.,[]
1351,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9000,false,,ZenFlow is described as the first AI orchestration layer that brings discipline to the chaos of prompting.,ZenFlow takes you from vibe coding to AI-first engineering. It transforms freeform prompting into spec-driven workflows and multi-agent verification.,"[{""fact_key"": ""functionality"", ""fact_value"": ""AI orchestration layer for spec-driven workflows and multi-agent verification"", ""confidence"": 0.9}]"
1351,software_product,Lindy Agent Swarm tool,Lindy Agent Swarm tool,,,neutral,true,0.8500,false,,Lindy released an Agent Swarm tool in April 2025 related to AI agent coordination.,Lindy released their Agent Swarm tool back in April of 2025.,[]
1353,account,Sam Altman,Sam Altman,x,,positive,true,0.9500,true,posting_context_retyped_to_account,Sam Altman tweeted that they had added more than a billion in ARR over the last month just from their API business.,Sam Altman tweeted that they had added more than a billion in ARR over the last month just from their API business.,"[{""fact_key"": ""business_growth"", ""fact_value"": ""OpenAI added more than a billion in ARR over the last month from API business"", ""confidence"": 0.9}]"
1353,software_product,ChatGPT,ChatGPT,,,positive,true,0.9500,false,,"Sam Altman says, people mostly think of us as chat GBT, but the API team is doing amazing work.","People mostly think of us as chat GBT, but the API team is doing amazing work.",[]
1353,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9500,false,,Enter ZenFlow. ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""product_function"", ""fact_value"": ""AI orchestration layer transforming freeform prompting into spec-driven workflows and multi-agent verification"", ""confidence"": 0.9}]"
1353,model,Opus 4.5,Opus 4.5,,,neutral,true,0.9000,false,,"It wasn't that we got a new model or anything like that, it's that everyone went home for the holidays, had just a little bit of downtime to start playing around, started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof.",Started working on some personal or professional projects with Opus 4.5 or Claude Code or 5.2 Codex or some combination thereof.,[]
1353,software_product,Claude Code,Claude Code,,,positive,true,0.9000,false,,"Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us, and revealed that it had been written 100% by Claude Code in just about 10 days.","Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us, and revealed that it had been written 100% by Claude Code in just about 10 days.",[]
1353,software_product,Claude Cowork,Claude Cowork,,https://clawd.bot,positive,true,0.9000,false,,"Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us, and revealed that it had been written 100% by Claude Code in just about 10 days.","Anthropic dropped Claude Cowork, which is sort of like Claude Code for the rest of us.","[{""fact_key"": ""description"", ""fact_value"": ""Claude Cowork is an interface for non-coding Claude Code tasks"", ""confidence"": 0.85}]"
1353,software_product,Cursor,Cursor,,https://cursor.so,positive,true,0.9500,false,,"Cursor CEO Michael Truel posted about a week and a half ago, We built a browser with GPT 5.2 and Cursor.","Cursor CEO Michael Truel posted about a week and a half ago, We built a browser with GPT 5.2 and Cursor.","[{""fact_key"": ""project"", ""fact_value"": ""Built a browser with GPT 5.2 and Cursor, 3 million+ lines of code, multi-agent autonomous coding"", ""confidence"": 0.9}]"
1353,model,GPT 5.2,GPT 5.2,,,positive,true,0.9000,false,,"Cursor CEO Michael Truel posted about a week and a half ago, We built a browser with GPT 5.2 and Cursor.",We built a browser with GPT 5.2 and Cursor.,[]
1353,other,Ralph Wiggum,Ralph Wiggum,,,neutral,true,0.8500,true,"Unclear if 'Ralph Wiggum' is a concept, model, or other; used as a coding loop name","Zwicks shared this section of the blog post and nailed it when he wrote, Cursor independently invented the Ralph Wiggum loop to solve the problems they were seeing with parallel agent orchestration.",Cursor independently invented the Ralph Wiggum loop to solve the problems they were seeing with parallel agent orchestration.,"[{""fact_key"": ""concept"", ""fact_value"": ""Ralph Wiggum loop is an autonomous AI coding loop concept coined by Jeffrey Huntley"", ""confidence"": 0.9}]"
1353,other,bash loop,bash loop,,,neutral,true,0.9000,true,bash loop is a technical term but not a software product or model; considered 'other',"He wrote a blog post called Ralph Wiggum as a software engineer, and as he put it in his introductory blog post, in its purest form, Ralph is a bash loop.","In its purest form, Ralph is a bash loop.",[]
1353,account,Ryan Carson,Ryan Carson,x,,positive,true,0.9000,true,posting_context_retyped_to_account,"The idea of RALF as applied to AI coding was described by developer Ryan Carson in a post on X. He writes, Everyone is raving about RALF. What is it? RALF is an autonomous AI coding loop that ships features while you sleep.","Ryan Carson in a post on X. He writes, Everyone is raving about RALF. What is it? RALF is an autonomous AI coding loop that ships features while you sleep.","[{""fact_key"": ""RALF_definition"", ""fact_value"": ""An autonomous AI coding loop that ships features while you sleep"", ""confidence"": 0.9}]"
1353,other,Startup Ideas podcast,Startup Ideas podcast,,,neutral,true,0.8500,true,Podcast name mentioned but unclear if it is a major reference or just context,The Startup Ideas podcast with Greg Eisenberg had Ryan on to explain it even more simply.,The Startup Ideas podcast with Greg Eisenberg had Ryan on to explain it even more simply.,[]
1353,software_product,Clawdbot,Clawdbot,,https://clawd.bot,positive,true,0.9500,false,,"Clawdbot is an open-source AI agent that runs on your own hardware. Unlike chatGPT or Clawd's web interfaces, which process everything on remote servers, Clawdbot operates locally with a gateway that connects AI models to the apps and services you already use.","Clawdbot is the AI that actually does things. Clears your inbox, sends emails, manages your calendar, checks you in for flights, all from WhatsApp, Telegram, or any chat app you already use.","[{""fact_key"": ""description"", ""fact_value"": ""Open-source AI agent running locally, connects AI models to apps like WhatsApp, Telegram, Discord, Slack, Signal, iMessage"", ""confidence"": 0.9}, {""fact_key"": ""capabilities"", ""fact_value"": ""browse web, execute terminal commands, write and run scripts, manage email and calendar, self-improving by writing own skills/plugins"", ""confidence"": 0.9}]"
1353,account,Nat Eliason,Nat Eliason,x,,positive,true,0.9000,true,posting_context_retyped_to_account,"Nat Eliason responded saying, yeah, those uses are a waste of its potential in my opinion. And Nat would know, because he went viral when he posted a picture of a Mac mini about a week ago and said, hired my first employee today.","Nat Eliason responded saying, yeah, those uses are a waste of its potential in my opinion.",[]
1353,other,Mac mini,Mac mini,,,neutral,true,0.9000,true,Mac mini is hardware product but not software/model; categorized as other,"There were so many people in fact talking about putting Clawdbot on Mac minis that they actually tweeted a PSA, you do not need to buy a Mac mini to run Clawdbot.","Viral memes abound, like this one from Flavio. Mom, how did we get so rich? Your father bought a Mac mini to run Clawdbot in 2026.",[]
1353,software_product,Clawd code,Clawd code,,,neutral,true,0.8500,false,,Jasmine Sun actually wrote a post called Clawd Code Psychosis that talks about some of the ways that Clawd code is still inaccessible for people.,"Clawd code is still inaccessible for people. Anthropic themselves releasing Clawd co-work, which while not there yet is meant to be a new type of interface for non-coding Clawd code tasks.",[]
1353,software_product,Conductor,Conductor,,,positive,true,0.9000,false,,There are also other tools like Conductor that are replacing the terminal interface with a GUI.,Conductor that are replacing the terminal interface with a GUI.,[]
1353,other,VibeCodeCamp,VibeCodeCamp,,,positive,true,0.8500,true,"Unclear if VibeCodeCamp is an event, community, or software product; marked needs_review",Dan Shipper and the team at Evry recently did an 8-hour live stream with tons of really great VibeCoders talking about all the different things that they do.,Dan Shipper and the team at Evry recently did an 8-hour live stream with tons of really great VibeCoders talking about all the different things that they do.,[]
1353,software_product,Whisperflow,Whisperflow,,,positive,true,0.8500,false,,"Lenny Ruchitsky asked his followers what the most underhyped AI tools were, and Conductor came in second behind only Whisperflow.","Lenny Ruchitsky asked his followers what the most underhyped AI tools were, and Conductor came in second behind only Whisperflow.",[]
1354,model,Gemini 3,Gemini 3,,,neutral,true,0.9500,false,,"the set of models that were released at the end of last year, Gemini 3, GPT 5.2, and especially Opus 4.5",,"[{""fact_key"": ""type"", ""fact_value"": ""model"", ""confidence"": 0.95}]"
1354,model,GPT 5.2,GPT 5.2,,,neutral,true,0.9500,false,,"the set of models that were released at the end of last year, Gemini 3, GPT 5.2, and especially Opus 4.5",,"[{""fact_key"": ""type"", ""fact_value"": ""model"", ""confidence"": 0.95}]"
1354,model,Opus 4.5,Opus 4.5,,,positive,true,0.9800,false,,"the set of models that were released at the end of last year, Gemini 3, GPT 5.2, and especially Opus 4.5, in combination with tools like Cloud Code","Cloud Code with Opus 4.5 is a watershed moment, moving software creation from an artisanal, craftsman activity to a true industrial process.","[{""fact_key"": ""significance"", ""fact_value"": ""Watershed moment moving software creation to industrial process"", ""confidence"": 0.9}]"
1354,software_product,Cloud Code,Cloud Code,,,positive,true,0.9500,false,,in combination with tools like Cloud Code and the vibe coding platforms like Repl.it and Lovable,"Cloud Code with Opus 4.5 is a watershed moment, moving software creation from an artisanal, craftsman activity to a true industrial process.","[{""fact_key"": ""function"", ""fact_value"": ""AI coding tool/platform"", ""confidence"": 0.9}]"
1354,software_product,Replit,Repl.it,,,neutral,true,0.9000,true,Spelling variant 'Repl.it' vs 'Replit' needs confirmation,tools like Cloud Code and the vibe coding platforms like Repl.it and Lovable,,"[{""fact_key"": ""type"", ""fact_value"": ""software_product"", ""confidence"": 0.9}]"
1354,software_product,Lovable,Lovable,,,neutral,true,0.7000,true,Unclear if 'Lovable' is a software product or other entity,tools like Cloud Code and the vibe coding platforms like Repl.it and Lovable,,[]
1354,paper,Cloud Code Hits Different,Cloud Code Hits Different,,,neutral,true,0.9000,false,,"Nathan Lambert. A couple of weeks ago, he wrote an essay called Cloud Code Hits Different.",he wrote an essay called Cloud Code Hits Different,"[{""fact_key"": ""type"", ""fact_value"": ""essay"", ""confidence"": 0.9}]"
1354,account,Sergey Karayev,Sergey Karayev,x,,positive,true,0.9000,true,posting_context_retyped_to_account,He points to a tweet from Sergey Karayev that in his estimation captures the shift.,"Sergey tweeted, Cloud Code with Opus 4.5 is a watershed moment, moving software creation from an artisanal, craftsman activity to a true industrial process.","[{""fact_key"": ""tweet_content"", ""fact_value"": ""Cloud Code with Opus 4.5 is a watershed moment, moving software creation from an artisanal, craftsman activity to a true industrial process."", ""confidence"": 0.95}]"
1354,paper,Get Good at Agents,Get Good at Agents,,,neutral,true,0.9000,false,,"we're going to do with the rest of this episode is read Nathan's latest essay, Get Good at Agents","his most recent, which he called Get Good at Agents","[{""fact_key"": ""type"", ""fact_value"": ""essay"", ""confidence"": 0.9}]"
1354,model,Claude Cote,Claude Cote,,,positive,true,0.9000,false,,Two weeks ago I wrote a review of how Claude Cote is taking the AI world by storm,Claude Cote is taking the AI world by storm,"[{""fact_key"": ""type"", ""fact_value"": ""model"", ""confidence"": 0.9}]"
1354,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9500,false,,Enter ZenFlow. ZenFlow takes you from vibe coding to AI-first engineering. It’s the first AI orchestration layer that brings discipline to the chaos.,ZenFlow takes you from vibe coding to AI-first engineering. It’s the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""function"", ""fact_value"": ""AI orchestration layer for multi-agent workflows"", ""confidence"": 0.95}]"
1355,model,Gemini,Google Gemini,,,positive,true,0.9000,false,,Google is doubling down on education with Gemini providing free practice SAT exams with instant feedback.,"Gemini can now serve free, full-length practice exams on demand.","[{""fact_key"": ""feature"", ""fact_value"": ""free full-length practice SAT exams with instant feedback"", ""confidence"": 0.9}]"
1355,other,Jevons paradox,Javon's paradox,,,neutral,true,0.8500,true,Spelling variant of Jevons paradox; classified as 'other'.,"Nadella is a firm believer in Javon's paradox when it comes to AI, implying cheaper AI drives up demand.",Cheaper AI will drive up demand rather than lead to a market crash.,"[{""fact_key"": ""definition"", ""fact_value"": ""Increased efficiency leads to increased consumption"", ""confidence"": 0.9}]"
1355,other,Adaptive Capacity Index,Adaptive Capacity Index,,https://www.nber.org/papers/w31529,neutral,true,0.9000,false,,The study combines six datasets to create a composite Adaptive Capacity Index by occupation.,The study creates a novel measure called adaptive capacity to assess worker adaptability to AI disruption.,"[{""fact_key"": ""definition"", ""fact_value"": ""measure of worker adaptability to job displacement"", ""confidence"": 0.9}]"
1355,other,AI exposure index,AI exposure index,,https://www.nber.org/papers/w31529,neutral,true,0.9000,false,,The authors combined the Adaptive Capacity Index with an AI exposure index to categorize jobs by vulnerability and adaptability.,The study uses an AI exposure index to measure susceptibility of professions to disruption.,"[{""fact_key"": ""definition"", ""fact_value"": ""measure of susceptibility of jobs to AI disruption"", ""confidence"": 0.9}]"
1357,software_product,Gemini,Gemini,,,neutral,true,0.9500,false,,Google's AI lead says that there are no plans for ads in Gemini.,Google's AI lead says that there are no plans for ads in Gemini.,"[{""fact_key"": ""ads_plans"", ""fact_value"": false, ""confidence"": 0.9}]"
1357,software_product,ChatGPT,Chat GPT,,,neutral,true,0.9000,false,,One of the big conversations for the past week or so has been OpenAI's plans to introduce ads into Chat GPT.,One of the big conversations for the past week or so has been OpenAI's plans to introduce ads into Chat GPT.,"[{""fact_key"": ""ads_plans"", ""fact_value"": true, ""confidence"": 0.9}]"
1357,software_product,Direct Offers,Direct Offers,,,neutral,true,0.9000,false,,"Google is already offering ads in AI Search, including a new feature called Direct Offers that presents a personalized discount in AI mode.","Google is already offering ads in AI Search, including a new feature called Direct Offers that presents a personalized discount in AI mode.","[{""fact_key"": ""ads_feature"", ""fact_value"": ""personalized discount in AI mode"", ""confidence"": 0.9}]"
1357,software_product,ServiceNow,ServiceNow,,,positive,true,0.9500,false,,ServiceNow users would be able to choose OpenAI's models within the platform.,ServiceNow users would be able to choose OpenAI's models within the platform.,[]
1357,other,You Can With AI,You Can With AI,,,positive,true,0.9000,true,Unclear if podcast or software product,"Another podcast that I've had the privilege to host, which is called You Can With AI from KPMG.","Another podcast that I've had the privilege to host, which is called You Can With AI from KPMG.",[]
1357,software_product,Section,Section,,https://sectionai.com,positive,true,0.9500,false,,Section is a platform that helps you manage AI transformation across your entire organization.,Section is a platform that helps you manage AI transformation across your entire organization.,[]
1357,software_product,ZenFlow,ZenFlow,,,positive,true,0.9000,false,,ZenFlow takes you from vibe coding to AI-first engineering.,ZenFlow takes you from vibe coding to AI-first engineering.,[]
1356,software_product,Siri,Siri,,,neutral,true,0.9000,false,,"Bloomberg's Apple insider Mark Gurman reports that Siri will be turned into a ChatGPT-style chatbot codenamed Campos, embedded deeply into Apple devices, replacing the current interface.","The chatbot, codenamed Campos, will be embedded deeply into the iPhone, iPad, and Mac operating systems and replace the current Siri interface.","[{""fact_key"": ""product_update"", ""fact_value"": ""Siri to become ChatGPT-style chatbot codenamed Campos"", ""confidence"": 0.9}, {""fact_key"": ""integration"", ""fact_value"": ""Deep integration with iPhone, iPad, Mac OS; accepts speech and text inputs"", ""confidence"": 0.85}, {""fact_key"": ""model"", ""fact_value"": ""Driven by custom version of Gemini under Apple-Google partnership"", ""confidence"": 0.8}]"
1356,model,Gemini,Gemini,,,neutral,true,0.8500,false,,Gurman reports that Siri will be driven by a custom version of Gemini under Apple's new partnership with Google.,Siri will be driven by a custom version of Gemini under Apple's new partnership with Google.,"[{""fact_key"": ""usage"", ""fact_value"": ""Custom Gemini model powers new Siri chatbot"", ""confidence"": 0.85}]"
1356,model,Avocado,Avocado,,,neutral,true,0.8500,false,,"Meta was developing two models: Avocado, a language model excelling at coding tasks, and Mango, a visual model with image and video capabilities.","Meta was developing two models. Avocado, a language model that reportedly excels at coding tasks.","[{""fact_key"": ""model_type"", ""fact_value"": ""language model"", ""confidence"": 0.9}, {""fact_key"": ""capability"", ""fact_value"": ""excels at coding tasks"", ""confidence"": 0.85}]"
1356,model,Mango,Mango,,,neutral,true,0.8500,false,,"Meta was developing two models: Avocado, a language model excelling at coding tasks, and Mango, a visual model with image and video capabilities.","Mango, a visual model with image and video capabilities.","[{""fact_key"": ""model_type"", ""fact_value"": ""visual model"", ""confidence"": 0.9}, {""fact_key"": ""capability"", ""fact_value"": ""image and video capabilities"", ""confidence"": 0.85}]"
1356,report,AI Overwatch Act,AI Overwatch Act,,,neutral,true,0.9000,false,,"The House Oversight Committee has advanced a bill called the AI Overwatch Act to grant Congress power to review and block chip export licenses, including a two-year ban on NVIDIA's Blackwell chips.",The House Oversight Committee has advanced a bill to seize power on chip export controls called the AI Overwatch Act.,"[{""fact_key"": ""legislation"", ""fact_value"": ""Bill grants Congress power to review and block chip export licenses"", ""confidence"": 0.9}, {""fact_key"": ""chip_ban"", ""fact_value"": ""Two-year ban on export of NVIDIA Blackwell chips included"", ""confidence"": 0.85}]"
1356,other,NVIDIA Blackwell,NVIDIA Blackwell chips,,,neutral,true,0.8500,true,NVIDIA Blackwell chips are hardware products but no exact software_product or model type; classified as 'other' conservatively.,The AI Overwatch Act includes a two-year ban on the export of NVIDIA's top-of-the-line Blackwell chips.,The bill includes a two-year ban on the export of NVIDIA's top-of-the-line Blackwell chips.,"[{""fact_key"": ""export_ban_duration"", ""fact_value"": ""2 years"", ""confidence"": 0.9}]"
1356,survey,PricewaterhouseCoopers,PWC,,,neutral,true,0.9000,true,survey_retyped_from_context,"PWC survey of nearly 4,500 CEOs found 12% saw both cost and revenue benefits from AI, while 56% saw no significant financial benefit.",A new PWC survey of CEOs released to coincide with the WEF in Davos showed just 12% of CEOs said AI had delivered both cost and revenue benefits.,"[{""fact_key"": ""survey_sample_size"", ""fact_value"": 4500, ""confidence"": 0.9}, {""fact_key"": ""financial_benefit_positive_percent"", ""fact_value"": 12, ""confidence"": 0.9}, {""fact_key"": ""no_financial_benefit_percent"", ""fact_value"": 56, ""confidence"": 0.9}]"
1356,survey,Workday,Workday,,,negative,true,0.9000,true,survey_retyped_from_context,"Workday survey found employees spend significant time correcting AI-generated content, losing 37% of AI time savings to rework.","Workday research found that 37% of the time saved through AI is lost to rework, creating an AI tax on productivity.","[{""fact_key"": ""time_lost_to_rework_percent"", ""fact_value"": 37, ""confidence"": 0.9}]"
1356,survey,Section,Section,,,negative,true,0.9000,true,survey_retyped_from_context,"Section report on AI proficiency shows 3% of employees proficient, 97% novices or experimenters, with many lacking tools or training.","Section survey found just 3% of employees are using AI proficiently, with 97% being novices or experimenters.","[{""fact_key"": ""employee_proficiency_percent"", ""fact_value"": 3, ""confidence"": 0.9}, {""fact_key"": ""novice_or_experimenter_percent"", ""fact_value"": 97, ""confidence"": 0.9}]"
1356,survey,The Wall Street Journal,Wall Street Journal,,,neutral,true,0.9000,true,survey_retyped_from_context,The Wall Street Journal summarized surveys showing a gap between executive and employee perceptions of AI efficiency and impact.,"The Wall Street Journal article titled 'CEOs say AI is making work more efficient, employees tell a different story' was referenced.","[{""fact_key"": ""article_title"", ""fact_value"": ""CEOs say AI is making work more efficient, employees tell a different story"", ""confidence"": 0.9}]"
1358,survey,Google and Ipsos AI Usage Survey 2025,Google and Ipsos survey,,,neutral,true,0.9000,false,,"The survey polled around 1,000 adults from each of 21 countries in late September 2025.","According to a new survey commissioned by Google and conducted by Ipsos, AI users are now in the majority. 66% of respondents said they had used AI in the past 12 months.","[{""fact_key"": ""ai_usage_percentage_2025"", ""fact_value"": 66, ""confidence"": 0.95}, {""fact_key"": ""ai_usage_percentage_2024"", ""fact_value"": 48, ""confidence"": 0.9}, {""fact_key"": ""ai_usage_percentage_2023"", ""fact_value"": 28, ""confidence"": 0.9}, {""fact_key"": ""countries_polled"", ""fact_value"": 21, ""confidence"": 0.95}, {""fact_key"": ""sample_size_per_country"", ""fact_value"": 1000, ""confidence"": 0.95}, {""fact_key"": ""us_ai_usage_percentage"", ""fact_value"": 40, ""confidence"": 0.9}, {""fact_key"": ""us_ai_optimism_percentage"", ""fact_value"": 33, ""confidence"": 0.9}]"
1358,other,Colossus 2,XAI's Colossus 2,,,neutral,true,0.9000,true,"Unclear if Colossus 2 is a software product, model, or hardware infrastructure; classified as 'other'.","Colossus 2 datacenter draws more power than the city of San Francisco and contains 550,000 Blackwell GPUs.","XAI's Colossus 2 has now reached 1 gigawatt of capacity, becoming the first training cluster to cross that threshold.","[{""fact_key"": ""power_capacity_gigawatts"", ""fact_value"": 1, ""confidence"": 0.95}, {""fact_key"": ""gpu_count"", ""fact_value"": 550000, ""confidence"": 0.9}, {""fact_key"": ""gpu_type"", ""fact_value"": ""Blackwell GPUs"", ""confidence"": 0.9}, {""fact_key"": ""construction_start"", ""fact_value"": ""March 2025"", ""confidence"": 0.9}]"
1358,other,Carlisle datacenter,Anthropic and Amazon's Carlisle datacenter,,,neutral,true,0.8500,true,Unclear if datacenter is software or hardware infrastructure; classified as 'other'.,Carlisle datacenter is close to Colossus 2 in power capacity and expected to reach 1 gigawatt soon.,Anthropic and Amazon's new Carlisle datacenter is expected to hit 1 gigawatt sometime in the first quarter of this year.,"[{""fact_key"": ""expected_power_capacity_gigawatts"", ""fact_value"": 1, ""confidence"": 0.9}, {""fact_key"": ""expected_online_date"", ""fact_value"": ""Q1 2026"", ""confidence"": 0.85}]"
1358,other,Stargate Abilene,OpenAI's Stargate Abilene,,,neutral,true,0.8500,true,Unclear if Stargate Abilene is software or hardware infrastructure; classified as 'other'.,Stargate Abilene is an upcoming OpenAI datacenter expected in summer 2026.,OpenAI's Stargate Abilene is expected to come online over the summer.,"[{""fact_key"": ""expected_online_date"", ""fact_value"": ""Summer 2026"", ""confidence"": 0.85}]"
1358,other,Elon Musk lawsuit against OpenAI and Microsoft,Elon Musk lawsuit,,,negative,true,0.9000,true,"Legal case, not a typical entity type; classified as 'other'.",Musk's lawyers argue entitlement to a portion of OpenAI's $500 billion valuation due to $38 million seed funding donation in 2015.,Elon Musk is seeking up to $134 billion in damages from OpenAI and Microsoft as his lawsuit heads to a trial.,"[{""fact_key"": ""damages_sought_usd"", ""fact_value"": 134000000000, ""confidence"": 0.9}, {""fact_key"": ""openai_valuation_usd"", ""fact_value"": 500000000000, ""confidence"": 0.9}, {""fact_key"": ""seed_funding_usd"", ""fact_value"": 38000000, ""confidence"": 0.9}, {""fact_key"": ""trial_date"", ""fact_value"": ""April 2026"", ""confidence"": 0.9}]"
1359,software_product,ChatGPT,chat GPT,,,neutral,true,0.9800,false,,"ads are, as they were always inevitably going to, coming to chat GPT.",,"[{""fact_key"": ""ads_coming_to_chatgpt"", ""fact_value"": true, ""confidence"": 0.95}]"
